,id,count_inj
4320,8af35473-fdb7-495e-80e6-d55182f5af41,0.0
4322,b66102a9-9087-4896-8b23-3bc15ce8921c,0.0
4323,069105ba-3663-4ff1-bfdf-01fb7b495e54,1.0
4324,9a891956-0ba3-4f77-a89f-f6c7d2a683ca,0.0
4325,a50845be-1102-4f52-bf27-1c3d0c68c03a,0.0
4326,89a77af5-d241-431b-94f0-3e703d628742,0.0
4327,de93529c-b9b1-4416-835b-c2b5479e8277,1.0
4328,05d02149-a13b-4821-aa3d-24da66457e83,0.0
4330,b93a6e74-bf80-4d4b-a145-5e6ae4bc9df2,0.0
4331,f5db86f5-f13b-4882-bd37-6c6bbac6c6a5,0.0
4332,c0655c2a-e468-45fa-9632-ab7bf5a23093,0.0
4333,352104d8-e28d-4397-85b3-6a6bf9ac79a4,0.0
4334,6b4f3aca-8139-4c5f-8718-8fff685abd27,0.0
4335,8a9b3691-2951-430b-b1d2-7749d9ec41d6,0.0
4336,9fd3eff6-271b-4e0f-9949-a0e6e79cc382,0.0
4337,6a1c3f02-a86d-4940-a193-95dc79d98192,0.0
4338,ad24228b-d600-481c-ab5c-02d057eef37b,0.0
4339,a3e4e20f-abf1-4127-bb22-c3f78ca95d15,0.0
4340,f6012eaa-0a43-4ed2-a865-950f56429724,0.0
4341,bfbfc15f-8811-4bae-9240-7a73548b197b,0.0
4342,e7725567-370d-433d-a6ee-2bbf848ad6b8,0.0
4343,eaaa91ca-6a2e-4a7e-a26a-4bb9b55895bd,0.0
4344,7f21abc8-2e88-4f7e-b9a0-e0aefb357a84,0.0
4345,302d0830-9528-48e0-afeb-45de02419c23,0.0
4346,0f31911a-8ab1-4a06-b18b-1caaa27495f7,0.0
4347,70774237-a671-4e23-a57c-1a7c8d1d8898,0.0
4348,e2f36f12-7248-4c5d-9679-52c7eb5a3743,0.0
4349,df249013-ef8e-4df7-99b8-d9296080a7d1,0.0
4350,78b613a6-4b6b-43dd-8f39-6375ad39a9af,0.0
4351,827cbf0f-751f-4534-861d-94bd2d8bd2ff,0.0
4352,054f1fb9-b23a-4280-b57c-5e9b3ea4419a,0.0
4353,91e62005-19df-4799-883e-8276ae203a7d,0.0
4355,09464b0d-519e-4de0-bae1-68dde73cd4b9,0.0
4356,05037420-60b2-475d-ab17-4243d8f8a5fa,0.0
4357,1ac582f6-92e0-414f-80af-82fb2461b3f2,0.0
4358,cc680f3c-28bd-4a47-ad6b-71ce1742ff97,0.0
4359,04976067-d2a1-4299-8ec1-c87e32b3e00e,0.0
4360,30a8e5ce-4bac-42ac-9f88-647e4efe9c95,0.0
4361,f3f76a1e-ba67-461c-ab86-f5ec10712399,0.0
4362,9697becb-d41e-4a29-8183-0ad0697aa9ef,0.0
4363,e88ef6cc-3ca9-4667-ba47-3089c010d2d9,0.0
4364,a6ce37e6-19cc-4399-90c3-44e165e4f8ed,0.0
4365,1f03c33d-578f-4611-8044-b22a9b2a4aec,0.0
4366,d36c81d6-7477-4f42-96ee-df19de88ae7b,0.0
4367,4f2404fb-6619-47c2-bc36-ef26f20090e3,0.0
4368,7430ab4c-ab5a-4d5b-bcb9-39ece65eca5e,0.0
4369,42449a97-8e88-4689-94c3-992ce983705e,0.0
4370,5091ddb1-28ae-4812-9352-2e646af9362a,0.0
4371,76a5901c-f4a7-40d4-a6e3-ebbdc3a1f538,0.0
4372,e8ed34dc-5289-4c9c-bb4b-3fb443286a1b,0.0
4373,efa3690f-2439-4bc6-8d21-b50d5dd8b335,0.0
4374,337b9bc3-6473-4819-bf5e-2832164d3cf0,3.0
4375,8a4f20c3-9b07-4201-8227-d91ec46a2e0c,0.0
4376,a9f3df78-78f1-4f2f-afdb-20150190c996,1.0
4377,46b00a6f-3254-46dc-bf46-77582a50e6cd,0.0
4379,cb34d030-4a73-47d3-8938-16728e26989b,0.0
4380,6bbf74d6-19fd-4252-b37a-b8f606721ded,0.0
4381,06203e9a-b758-4625-8921-b31ecbc0da21,0.0
4382,2e62052d-31a9-42e6-b09f-95af80a386e4,0.0
4383,d2881f22-c4d5-4a18-9687-a457dbaf5fb3,0.0
4384,9428922c-9e3a-488c-b273-3f2d01fc9c82,0.0
4385,bf717e75-fe94-4b5f-a005-48c5969b8298,0.0
4386,648667bc-df67-4e4a-afa3-a8b357b35d83,0.0
4387,697e02d1-5bf0-4c0e-b263-d0295aad751a,0.0
4388,356291a5-8c92-4672-add1-b97b3686f321,0.0
4390,4d8b4116-a68d-42b8-a56c-0878da39f3a4,0.0
4391,377d0a9a-35c9-4f21-aff0-48fcfa819238,0.0
4392,98ecc56d-823b-4d6d-8c32-97b0f22ffd54,1.0
4394,7a4956e6-c676-4f2f-96c1-f1ba7e39cdf6,0.0
4395,55386e45-ae3d-40f5-a34d-034c30c4944c,0.0
4396,7c0f93aa-97be-458f-86ff-6187f1cae2c3,0.0
4398,3d6b3429-b6e0-4f55-b374-bad05c09db38,0.0
4399,4723537a-eff5-48c0-ba8a-b2ed9e0c761e,0.0
4400,3a7c9c2c-3ebd-4e7a-896c-924f1dcea9f8,0.0
4401,cd247b86-b12a-49b5-aed5-56a395b226b4,0.0
4403,fe52e46c-4b46-4778-8527-c78cc9a2e256,0.0
4404,974e3b4b-4cc8-426a-b478-d7b193caaffb,0.0
4405,588050a5-1994-436d-b623-45fa3f769363,0.0
4406,209c8f47-2496-45b8-8823-2409c6d54149,0.0
4408,61b730f9-3653-41d0-ba67-3ea2ffd35130,0.0
4409,7dbd3e79-4e45-4385-a850-ff4e452cfa45,0.0
4410,1ad3ecc3-afac-48bb-b374-bf907a5b9ac4,0.0
4411,cda026be-b993-437c-8b19-1662ea9fdcf0,0.0
4412,4f13b405-8574-473c-bcb9-491922d39734,1.0
4414,8b67edf1-4f33-4f7d-8ee2-7b6d00bef610,0.0
4415,01ea8f7e-ea40-43b9-a826-78ee7c77eb10,0.0
4416,025faef8-de70-4d6b-b74e-89360376a7c9,0.0
4417,29c9a810-b176-473c-ab4b-8152898e52b7,0.0
4418,e22ee753-0a60-47d6-8ea4-2b2174fb9b08,0.0
4419,56abe53c-8dd1-42b8-bc78-96271577f673,0.0
4420,b49fcc3c-c6fb-4317-91b0-0c9b20793868,0.0
4421,4c7e30e9-6c33-478b-8e99-c55ae93c2ddf,0.0
4422,5e05e4aa-80b0-47e3-9ca9-0b32e7317efa,0.0
4423,16c5d20f-2042-4176-9911-56150226511b,0.0
4424,fadc014e-3b54-4094-b16b-3b75aef44d0a,1.0
4425,fddc3ce1-23da-4dda-9da5-c2fc2ea77c98,0.0
4426,593bc8e7-f134-40bf-aa2c-4b89901d11f9,0.0
4427,fa0b1c21-bbdd-4782-b5be-7b44653609ef,0.0
4428,bdc11fc5-35a9-406c-9ca7-c22b1d4cf0b5,0.0
4430,1bb9a864-7a5c-4dd3-93a8-a4a717f5464a,0.0
4431,aa33a1eb-a1c0-44fe-a4ad-3e2e18349fc7,0.0
4433,a032e4f9-3ed3-4c1c-ae7e-219fefd0ebe7,0.0
4434,fc1ffe36-b3ee-4e87-8a89-f5872788e34d,0.0
4435,a1a4af8a-547f-4ae0-b18b-bd4734d39955,0.0
4436,b2cd0aa6-b042-4da7-a421-184a4c70309d,1.0
4437,1d718826-7948-4d58-9ad8-e52cbf344746,0.0
4438,357a7491-2f1d-4623-80b0-2349a566beab,0.0
4439,7950f3b5-d5a2-4676-b330-f994787c12f6,0.0
4440,ffaf3c51-9b9f-4896-b5c7-3b3a3d7e4a40,0.0
4441,2feaf07e-6d22-4175-9dda-ddf309eb5dc5,0.0
4442,dfdeb7c8-3491-405c-87ad-c2d76b67d45b,0.0
4443,3edc44ce-ac46-4341-9ffc-76c39cb1de43,0.0
4444,4fc5ab40-f92d-4ed3-af05-ee5452eb72d7,0.0
4445,f2086f60-2e00-43e7-be8e-59d17b29613b,0.0
4446,0f9adb78-98f1-4120-a730-13c2887d4ffe,0.0
4447,0c49203c-f700-4a30-9c57-7bd6f1548e54,0.0
4448,5ef9ff81-70be-4dc2-8e25-3e2539f684e0,1.0
4450,15e85af3-b4bc-4eb7-9df2-ae38d1a3e430,0.0
4452,7a51de75-fcd3-4391-b2c4-baff193beaf1,0.0
4453,4fe53add-f1c4-4419-b32b-82bdc92f1cac,0.0
4455,cfb80de8-9fb3-43ad-9e12-d4584811481a,0.0
4456,a2cfa9df-df7a-415a-8631-665cd62cfddb,0.0
4457,57598a8f-40a3-4c9c-bbf7-f8fd836fc00f,0.0
4458,600f9caf-dbdc-476e-905d-965aa9b53e5f,0.0
4459,bbb51acb-e5cc-46c4-9e33-8ecf2a5aef7f,0.0
4460,c9d2c807-92bf-4fbc-a1ce-2c0464760028,0.0
4462,37c084eb-d2b6-48cf-ad62-695b8de4e760,0.0
4464,15c6809f-420e-4a10-a5ba-dff9de5136f0,0.0
4465,a1e62fcd-1ad3-412c-81e0-a4b036072fa5,0.0
4466,e62df0e9-7356-4741-a700-69febc76eb4e,0.0
4468,8f76319a-dee1-43b3-a624-1f114ed009a5,0.0
4469,1f606b7c-f8b7-4aec-80d2-a95cf26b473c,0.0
4471,117f4b97-07e8-43c7-aa58-004c93c50ab3,0.0
4473,99dd66eb-a43d-47c1-bfe9-79e8540ff32b,0.0
4478,a2fb7f90-e5c8-400e-b14b-955411a58ee7,0.0
4479,3cf7eb6b-9b51-4670-b3a2-eb9ca502beb2,1.0
4480,458c4c8e-056f-45a3-8cf3-a5c44717ea84,0.0
4482,1eb52aeb-9d87-49ba-a170-c10b3ec50501,0.0
4483,244a8370-2c25-4013-a583-9b666c518425,0.0
4484,2674d306-2dd6-4cd4-baac-e7bf6eb454f3,0.0
4485,64c72067-27c6-41ec-9bf7-27f5bf05334c,0.0
4486,7613af5a-7e5a-418e-9e8a-f44b4a66bcc0,0.0
4490,c9620556-ee20-47c4-b31d-64cea99d43f5,0.0
4491,26bf74ea-dc75-4b5b-909c-bed766ab9d60,0.0
4492,0d33a1d1-9866-4ddb-ba6b-ec3da0bff9f5,0.0
4493,f1bcf91c-7c76-4cb5-bddc-70d64cd23997,0.0
4494,fa1f089b-bb26-4e2b-8072-4fe383b79863,0.0
4495,7ad01d9e-8a44-4446-ad88-31dd6714aa87,0.0
4496,5ca59f96-46e6-4684-95c9-f5eb4de34cfa,0.0
4497,f00cf799-c06d-4a34-9161-d00bc8275919,0.0
4498,51c5a89f-a163-46c4-92c8-b52d4d8627e4,0.0
4499,6534bf67-3ee5-4e19-87a4-7710173e7eea,0.0
4500,9e228585-b517-48ac-a873-b81198ae8b26,1.0
4501,d76de5ec-5fcd-4ee4-b1aa-0ae92208e60d,0.0
4502,13380e22-03f1-4866-8f91-692f7cb0807f,0.0
4503,79ec254d-1d8b-4bc6-a364-fa65d39a20ca,0.0
4504,48dfdd4e-f562-4a78-b560-7d5aa8ea2144,0.0
4505,d28f70da-5935-4f73-8730-1d52de139fbe,0.0
4506,4f65cf48-d74a-493a-84c9-f3f1288f7c3a,0.0
4507,f63bc387-22ba-47b2-8fb8-bb414b70beeb,0.0
4508,abe26f0b-ac85-4267-bd23-1e0d983cd1d0,0.0
4509,68e08a2a-a505-4f07-aff8-470e9f192bfd,0.0
4510,431b9678-fd00-40a1-934f-b86afde4b30a,0.0
4511,1fc00771-4f5e-4fcd-a3cf-5bebc0b4573c,0.0
4512,77d76276-7784-4bfa-9dbc-d3fd5698d244,0.0
4513,686a3816-87aa-41a9-b51a-6b08b24a03e2,1.0
4514,44f72db3-1c13-4fb9-bf06-70106e9dc0b9,0.0
4515,cb2e3a46-f843-424c-9a7c-a2a3b422200b,0.0
4516,00dc6a78-4e86-474c-a4b4-e4042e5d9b40,0.0
4517,b4d6cfb9-8030-44dc-85b0-998aa2a6729c,0.0
4518,dcd7a292-534c-4c0b-ad7c-8cf4c2b57160,1.0
4519,2ac11f45-0ec5-409d-8a8d-21f873f56459,0.0
4520,2b2695c1-a8ed-478e-889a-49fc94f4153c,0.0
4521,63fba093-f2fc-478d-93bb-98da777694b7,0.0
4522,28139b7d-55da-4eea-91b7-e705ff31ef10,0.0
4523,5bccc51f-cae0-41e8-8dc7-8b4eb72bd826,0.0
4524,5917e914-f630-488c-83b7-aad488c4c087,0.0
4525,111aef14-a25d-4275-9254-e8caa8cf0a7f,0.0
4526,74e6de55-f06d-4ed2-ae65-15da46393828,0.0
4527,db93f22f-6a10-438e-9366-5cc34f235919,0.0
4528,39173b8e-e394-4cbf-9ef6-c5df176ee402,0.0
4529,516b9dfb-7289-46c7-a0f0-538b3150151f,0.0
4530,f3c9916b-6925-44e0-a863-4ea2ea9d4c8e,0.0
4532,c74def93-69f6-47f0-9884-4dda635090fe,0.0
4533,6c55a389-8cbb-4c09-a2d1-cd94d5340832,0.0
4534,c332a325-c816-40c9-9e5b-2fb0e31ceb61,0.0
4535,5768caf6-18b1-4bd8-afc2-4a4e125315f7,0.0
4536,0b3933c2-ce95-4648-8372-653f68b02d67,0.0
4537,8ec2fd62-14e2-4bdd-8c78-1bdf10ee4476,0.0
4538,46271fa5-b5a8-41a3-a824-dbf170ffec78,0.0
4540,307e72a4-8aae-4fe9-bdcd-b5dfd9b9e4bd,0.0
4544,c715a3ba-d552-4f5d-bd96-614ebfaa7fc6,0.0
4545,8079d7e9-c52e-4005-b029-1254038e460d,0.0
4546,022d5d45-7a8a-4d4c-910b-3b533f0bd3d6,1.0
4547,4b9e11f1-7be7-4162-8895-e824dc31ccb7,0.0
4548,e000cab4-2353-4fbb-a672-d3e6fe97036e,0.0
4549,6851898a-e3bf-4212-8805-315d334c8976,0.0
4550,87207ddc-d846-4023-917a-a1ca12b60273,0.0
4552,5af6e2c0-7bde-4e57-a36d-6108257f6a47,0.0
4553,1bf86a0c-e9b6-4599-94fb-ec902aa79945,0.0
4555,9db7a6e5-47ad-4170-85e2-a0eca29ce185,0.0
4556,da8a2de0-d9af-4a5a-aacf-c0722c53578f,0.0
4557,e33dc301-8ec6-4cee-a523-c0153bf2caa6,0.0
4558,4eea243b-8a14-41f8-8d9a-84da5ebb651f,0.0
4559,a524e910-2f6d-44bd-9c83-caae28cd5531,0.0
4562,06ebb8ce-362e-4914-a7d3-c1412f279255,0.0
4563,57cb748c-061f-4353-ac33-a9a9b9241b9e,0.0
4564,6ac40a8a-50a3-496d-9e4e-2a5036a50031,0.0
4565,543841db-6863-4262-b8fc-2a6565479760,0.0
4566,f1f38fe9-29d9-4acd-b7a2-2e789702b6ff,0.0
4568,99f4bd93-a92b-47b2-9b1a-f6f0ec3d7ab3,0.0
4569,fad06549-a932-4a6c-a12f-714c19c43bae,0.0
4570,e124fd8b-7cf4-478b-bbb5-5b182fe03a87,0.0
4571,4c95d5a2-b94c-4b35-8986-2bd8f4650cb0,0.0
4572,cba3b830-e143-4b0e-855b-cfe4b8354d7c,0.0
4573,03dd2f48-c136-43e5-81d5-8d45974b5e93,0.0
4576,cd2ac804-0bb6-4dda-89c7-9551f56b28a8,0.0
4577,331be8aa-48a5-4298-b16b-b67c58af3941,0.0
4579,06318c45-6781-4948-8182-67ce4de81fa8,0.0
4580,6892742b-e416-4c15-a27c-6670f3812628,0.0
4581,90a39dca-8534-4a70-9ce5-7a44615cb938,0.0
4582,3b39501e-3d92-4652-b1fa-78871c67b74f,0.0
4583,a98190d1-3aaa-4a9d-ae6a-2adf6bbae6b2,0.0
4584,a4ddd15b-42ce-41b9-ad3d-393cace35986,0.0
4585,e373a3ed-d507-426e-a923-d13510967b64,0.0
4586,4b97538b-eaa3-414a-a0a9-3ea847ff237d,0.0
4588,53b968be-ccd8-4d9b-adf4-8c62a1a04ff4,0.0
4589,bccceb31-2c09-48c3-9f51-4b50b437f51c,0.0
4590,a103de7f-2ab6-47b5-838f-b6c5f727eb13,0.0
4591,1b444bfc-f181-41f4-b670-a17a0382ace6,0.0
4592,006fae95-4e2b-465b-a552-a1bc7edcd82f,0.0
4593,0b200b65-3dfe-41d0-9a4d-1241b360a2c1,0.0
4596,148181dd-1eeb-48ed-8aef-34a08594bb3d,0.0
4597,c2c1581c-9182-4e48-96fa-10334e20a614,0.0
4598,5b86d828-adec-46f5-afb8-d6f28f905d18,0.0
4599,7a96f18f-5cc5-40ae-86f7-9a918ea904a0,0.0
4600,8cefda0b-8c4a-413e-b2d5-58f050c283c6,0.0
4601,27b0df78-b32b-4e0b-9695-2f74970a4cc7,0.0
4602,be9d8320-d9ca-4fee-be6e-4ec7190e96c7,0.0
4603,d064c7b6-fd26-455d-9bb4-5554cd85bb7e,0.0
4605,3dddb74f-7392-42c8-96b6-d55eba7af0cc,0.0
4606,8c747a00-76b3-4a76-bfe5-aa3cc06fdad1,1.0
4608,94b4bf6e-eccc-46fb-aedc-003e0c4c8f58,0.0
4610,c6344f29-0ed5-4327-baa9-43ff358797fd,0.0
4612,b5a6261c-71b0-44d8-9ae8-21e6d2072811,0.0
4613,71d75acc-bd35-4b97-b1ea-7498106c3a59,0.0
4614,8b86b3a1-d056-4001-8df0-6c3146fbaf08,0.0
4615,d20c02fc-956d-46d2-84db-335aa5827f22,0.0
4623,0f4342b2-68f4-41f2-b70d-3142b250dd36,0.0
4624,9dd857a7-3d60-4fa4-8e17-9f213765cf4d,0.0
4625,a93f9392-5a50-4641-ad0c-675e1b56d7d6,0.0
4626,7373c00e-1f3f-4fdd-bb17-3fc1ca862a49,0.0
4627,bc65979c-27f1-4fa1-8a3e-a99c1f7289e8,0.0
4630,b2739844-53a4-49cc-a336-6d6f097b5b51,0.0
4631,5873566f-c8f9-45dd-a165-9428a36e5823,0.0
4633,8d4766b2-3b29-4c86-a776-703ac58695d8,1.0
4634,ead16641-868c-4e05-b51f-3961d4569364,0.0
4635,010a259a-c371-4e9b-b1cf-e1919e3f55e0,1.0
4636,842b328c-49b1-4cc4-9814-5d9a5d8c1eaa,0.0
4637,751d821a-a671-4974-979e-3a8d449def0b,0.0
4638,ca0834b3-84c1-4cc6-bfad-3cae204490a5,0.0
4639,f96fe49d-3e7d-470d-b646-0ed2bf5ac294,0.0
4640,9433042d-22f1-4e46-ba08-07b29f5e2831,0.0
4641,df98a95f-8f0a-4c9a-8a38-6dee79f07fea,0.0
4642,1d90b2c5-85c5-4945-87a3-8336943ef40a,0.0
4643,d0ec6f08-60bc-4fff-aacf-c3c5ae06bf9a,0.0
4644,a2e4fbb2-c0cc-41c4-a938-994599694814,0.0
4645,32d5181b-8734-4c6f-af14-af985d98673a,0.0
4646,ee78a3d2-7f18-40cb-b7f6-46da3f045bd0,1.0
4647,b2a94eab-c56e-45ff-988e-a11a77cf0952,0.0
4648,c36547d9-c21e-4e4f-af3a-5c243c41f4a3,0.0
4649,13ae4058-bf16-4cdd-8416-4f76e6c8afc4,0.0
4650,e4dc504d-75d8-40ef-b716-738230ff9e6d,0.0
4651,ac850d1c-ea33-4232-8a08-d5c16a38ccb9,0.0
4652,b856a884-6a64-4d88-a5af-d92ccc2eaa56,0.0
4653,e6c04742-68a3-4243-a7e6-bf1afbfc4909,0.0
4654,29e01d3b-4f80-424f-ada8-ae84b3d45f11,0.0
4655,d20dd66d-fed4-4b4a-ac14-1abc76b8872a,0.0
4656,41350b1a-76f6-4a81-b090-2bd4af177d00,0.0
4657,480f7287-ee22-4426-a7ac-42cec554e2a5,0.0
4658,977444d3-fdc1-4d09-b2c9-d6b7f3a5ff90,0.0
4659,a934a850-bdad-4bda-8e12-f2a5616fe483,0.0
4660,b6a55d44-bd33-4e89-916d-69db3e3f6820,0.0
4661,88e3ceb6-a2ec-44d1-95c5-15a79b0d061e,0.0
4664,08b8c6ad-2d03-4206-8d50-4fbadb4dfee9,0.0
4665,27e39b42-b150-4f0b-aee5-acaa69ec5574,1.0
4667,2a92850b-a898-4afb-94aa-0837235b987d,0.0
4668,73816a52-d178-4f2c-8e54-5c5b6d754805,0.0
4669,ec995b91-58ff-4e2c-b125-3c90bc06138e,0.0
4671,5f085fd0-06a8-4415-87e3-609ff65ddd1d,0.0
4672,e85a7dae-cae8-4ae0-992b-e619768e5b44,0.0
4673,6acb6321-fb39-4fdb-ab8d-8deceee872e8,0.0
4674,8180f1f9-4a91-4f77-9df6-203132ecc061,0.0
4675,e3aa686e-769f-4e19-b798-c9ae98609d9d,0.0
4676,5b4457b4-93cc-405f-8557-60bd621d0279,0.0
4677,39e27a7c-0529-4227-ad74-4a2bf72f5ca7,0.0
4678,66aa67d4-bfa8-4910-adfc-8f06f29f2445,0.0
4679,b6c57237-2c60-417a-9689-c0b09585064b,0.0
4681,4f565c6a-5edb-4e33-8033-c8a72c2bd5af,0.0
4682,e6880772-d155-4aa2-8301-a98a33f99698,0.0
4684,5b41af64-a2c1-414d-a1f3-976a1bb33fe6,0.0
4685,c550c2cc-3b09-418e-899b-76178ee8efbd,0.0
4686,888b6c25-a053-430c-9139-9985427e5bef,0.0
4687,2e272879-1a6f-4b68-b5d7-6d116dd78ee8,0.0
4688,13067a0e-ff8d-4239-b429-8b2e6f39e7eb,0.0
4689,c5dd23d1-3ee8-41c6-9a3b-0324753fce6f,0.0
4690,ef7a9ce0-9320-40b3-9f52-0b106de2ff38,0.0
4691,4054257e-9444-42fd-a1d6-0beb6eb9832c,0.0
4693,e310ff5a-58ff-4bb4-b58a-12ba97ee56c5,0.0
4694,eb8462e6-f356-452c-99c2-80dd3814bf86,1.0
4695,316fb973-b848-43ba-aca0-2345966ad2bb,1.0
4696,f58762f5-7cf9-4fc3-956a-94e7c79ae48c,0.0
4697,de94cd15-2756-4eb8-92af-c827e7636671,0.0
4699,d0f15027-d879-497f-a825-094fef18e6db,0.0
4700,2189a6c5-45c4-4751-bcb4-fbcd54964b9e,0.0
4701,97bf2029-587c-402e-b70f-4a368c221f45,0.0
4703,d1f071bc-6a4d-47ff-b54c-9a5e6f74c737,1.0
4704,0d9fb593-795a-46f1-a9b3-8ac7fbdecb7f,0.0
4705,9cc5b47a-d438-42ef-a5f9-be8e19312f31,0.0
4706,34f342d0-9341-4e34-b0ee-81e8fd33f05c,0.0
4707,236e28c1-c0f2-4a48-ad50-eaf48fa5fc29,0.0
4708,5d2a3b94-c5ff-4fe0-9d55-663c37640979,0.0
4709,0bfcbdde-505b-407c-8b57-9e7b83065a22,0.0
4710,006656d6-6fef-4de8-8f11-3aca85d0cac9,0.0
4711,c0633d0e-405e-4434-a0fb-b03e4a7aa775,0.0
4712,a0e07fab-f422-4c87-b880-d059c47f4f8d,0.0
4713,bb5614bf-bd04-4015-b505-4c879bbb4965,0.0
4714,eccc0904-915d-4a60-8dc7-0867d7f3f100,0.0
4715,54c499b5-220e-4022-9f6d-8fc381611658,0.0
4716,ab0a1313-ccf3-4eb3-8f99-71c91f6069ee,0.0
4717,61451638-85ee-465d-989a-a2a720c07263,0.0
4718,e4c98c82-2e88-452a-989e-7a5ce83db3d6,0.0
4719,98da81b6-d8d0-43ac-87d5-00f1514ff8c0,0.0
4720,0c0476c1-4703-4cf0-bfa0-f73b4663361e,0.0
4721,14d0cc74-0ba6-4806-a15b-db8c0363b626,0.0
4722,6ac9de7a-2bdf-4294-99e5-808c898192f2,0.0
4723,d23960da-6cdd-4e58-8a32-9aa9912c03cd,0.0
4725,e4999c1e-292d-44f7-b992-54b89fa6f8f4,0.0
4726,f46110c5-2f88-42bc-accd-5a0820d12269,1.0
4727,aa65376a-9c52-4476-b164-b4c11a2a7972,0.0
4728,51f912d4-bd14-43b0-ad89-c59cdd72dd62,0.0
4729,6ce8758d-73e3-459c-b501-4d1139c4c4fd,0.0
4730,ba895a5c-847e-45e7-8eb0-705697f1c93b,0.0
4732,395964dd-efda-4a1b-aa41-1072f1d99d7e,0.0
4733,f92f91a2-f37f-42bf-a9cc-e5b654827d9f,0.0
4734,d44dfbc9-ef2b-40fe-81c2-c929a823ba21,0.0
4735,0d21660f-dafc-4fb1-9ced-b2e69b8b4e9f,0.0
4736,69cd7783-768e-42fa-a234-e4b04cbeed8c,0.0
4739,728b797a-daf4-40c8-9134-206d33f08452,0.0
4740,e43bb148-7e11-4819-9476-b31efa91d829,0.0
4742,948caa4b-db83-425c-a767-ebb536ed849f,0.0
4743,8b5fb090-7cb7-45e0-b86f-b7e2683d0063,0.0
4744,ab087a43-f6fd-4728-bae6-495c1379a464,0.0
4748,2610a7a0-3d0b-488f-90d8-90f273136b7f,0.0
4752,8573d518-127a-49f4-b3b2-58126974171f,0.0
4756,a1f1c2f1-c9dc-4dfa-b3eb-def7c9a6c28d,0.0
4757,db62429d-9b8d-4768-868f-bbf82b650759,0.0
4758,4541adde-71a5-420f-8298-e662c3952a6e,0.0
4760,2389f5e4-cf80-4f61-bcb8-2c963a4b0f18,0.0
4761,489fe46b-8194-4205-90dc-1c800bf24acb,0.0
4762,6e5ec3a5-a5aa-4368-9051-42e6c8d89cd6,0.0
4764,798a8845-29ca-4e69-8471-86740ce2161d,0.0
4765,70f59f19-b812-4ceb-935d-166acb3e1067,0.0
4766,0e951c7a-9e92-4b5f-ab91-f68dbc731833,1.0
4767,024aede4-8015-4c89-87e0-c8dbc26096e0,0.0
4768,3adac6fe-46a0-45e1-a785-9955d708d120,0.0
4769,0b360322-c742-426a-908c-7aa1f0cae90c,0.0
4770,832a9a54-03d9-4b2b-9dd6-fad8c66e3ed6,0.0
4771,f9d543c0-47d0-437a-92b1-3c93fdd38b2a,0.0
4772,6a26d90b-82e7-4f27-83d9-25daf49af103,0.0
4773,08c54e4c-8ca4-452a-bcf7-1c56ae09d2ac,0.0
4774,4bff9ea8-481e-4af2-a674-a04266cd30a4,0.0
4775,00c51db3-71b8-4ada-9273-f6cb2be8d613,0.0
4776,bdc3b9cd-2cf1-43c3-b0a9-b92323aaff94,0.0
4777,baca94a3-5dd9-4aae-ac5b-dd161f8875bd,0.0
4778,7bba4433-9e53-4648-94b9-67f891c88b1c,0.0
4779,bdb8b3c0-da40-49f1-be94-e9bbc37492e1,0.0
4780,14330cfd-b400-48a1-82f9-81930ad009b2,0.0
4781,52c7a6bb-44e1-4855-a36d-bd5dbbb42320,0.0
4782,5aab6b76-d8d7-43c3-b16d-a0f56076ed08,0.0
4783,145546b5-8883-4958-bb44-2f0826a6c5df,0.0
4784,237b445a-68e4-4dd6-98a6-c586cc68fa01,0.0
4785,4685a4c9-fa31-473d-bc7d-6656ab4ec897,0.0
4786,35fa9c1c-5dc7-4841-b510-16e9ee4c8045,0.0
4787,8c13ee4c-2ce5-4f82-a83a-e69814cfc04b,0.0
4788,316eedd6-8931-4419-b433-7208a4441ebf,0.0
4789,f2399ea4-c080-4aa0-ab3a-a4a4cf2cdda3,0.0
4790,533f491e-d6c5-495d-89cb-62c852656dd0,0.0
4791,d922aceb-7d48-4d9a-ba51-ae552058c601,0.0
4792,b2d4f12d-6444-4e64-9808-693d7830b3d5,0.0
4793,2fb4a492-fb39-4988-a721-0351f5bb7eba,0.0
4794,58b3e2c4-6079-4e4b-a809-b19ddc026a6f,0.0
4795,a328564b-fbcd-4971-8654-016926e3c841,1.0
4796,a11b571f-49c7-4f5b-ac73-eb2984b39d07,0.0
4797,ebf47bfc-462f-43c8-828a-84afa01248a6,0.0
4798,a90668bd-5296-49b0-92d1-8e35a7ac818d,0.0
4799,f3df32b6-cd39-4133-8ad2-a7dfcd4061df,0.0
4800,c55e2ce7-40c1-47d2-9a6d-69cc6e0dbd7c,0.0
4801,7f71a00a-8cff-4cc5-861d-5aba948fdadd,1.0
4802,5e6997dd-cf0f-4230-94e3-fbf5e27d46fa,0.0
4803,16509200-74e5-46a2-9040-21928cef0ce3,0.0
4804,1454cfc3-a346-460d-9e42-c4d56660fe5f,0.0
4805,290ce983-90e4-4a21-b974-c5ffee43fb0d,0.0
4806,678315b1-09ef-434b-85dd-94b9d2848241,0.0
4807,62f2c8d4-0407-4504-9819-e73e82793bde,0.0
4808,3690147e-2909-445c-b93e-c5bcea906853,0.0
